,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
953,"TREAT MONO_0, SYMPTOM SEVERITY_MILD, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.2441546961325967,0.6736795580110497,0.20353591160220993,0.8336350470673425,1.237435568816338,0.03905388382528005,1.9614734728476182
954,"NUMBER DOSES_1, RACE_White, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.12225414364640884,0.6736795580110497,0.10192265193370166,0.8336948662328272,1.2375243635033273,0.019562534476969567,1.9621790055248618
955,"TREAT MONO_0, VACCINATED_1, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.45679558011049726,0.6736795580110497,0.3813038674033149,0.8347363328495403,1.2390703011888762,0.07357002289307407,1.974544360629859
956,"BOOSTER_1, TREAT MONO_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.45679558011049726,0.6736795580110497,0.3813038674033149,0.8347363328495403,1.2390703011888762,0.07357002289307407,1.974544360629859
957,"BOOSTER_1, VACCINATED_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.45838674033149174,0.6736795580110497,0.38267403314917126,0.8348278854498119,1.2392062005184354,0.07386825652452605,1.9756388230399309
958,"BOOSTER_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.45838674033149174,0.6736795580110497,0.38267403314917126,0.8348278854498119,1.2392062005184354,0.07386825652452605,1.9756388230399309
959,"SYMPTOM SEVERITY_MILD, NUMBER DOSES_2, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.14952486187845304,0.6736795580110497,0.12486187845303867,0.835057641146911,1.2395472464866066,0.024130035591099164,1.9783907800154448
960,"BOOSTER_1, VACCINATED_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.25303867403314917,0.6736795580110497,0.2118011049723757,0.8370305676855896,1.242475829542479,0.04133412289002167,2.002341404487397
961,"BOOSTER_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.25303867403314917,0.6736795580110497,0.2118011049723757,0.8370305676855896,1.242475829542479,0.04133412289002167,2.002341404487397
962,"BOOSTER_1, TREAT MONO_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.2521988950276243,0.6736795580110497,0.21113812154696132,0.8371889239397126,1.242710891230547,0.04123688141387624,2.004288958007481
963,"TREAT MONO_0, SYMPTOM SEVERITY_MILD, VACCINATED_1, BOOSTER_1",LONG COVID_0,0.2521988950276243,0.6736795580110497,0.21113812154696132,0.8371889239397126,1.242710891230547,0.04123688141387624,2.004288958007481
964,"BOOSTER_1, NUMBER DOSES_2, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.15451933701657458,0.6736795580110497,0.1296353591160221,0.8389588100686498,1.2453380840967854,0.025538840450535685,2.0263166344464825
965,"VACCINATED_1, SYMPTOM SEVERITY_MILD, NUMBER DOSES_2, BOOSTER_1",LONG COVID_0,0.15451933701657458,0.6736795580110497,0.1296353591160221,0.8389588100686498,1.2453380840967854,0.025538840450535685,2.0263166344464825
966,"TREAT MONO_0, SYMPTOM SEVERITY_MILD, NUMBER DOSES_2, BOOSTER_1",LONG COVID_0,0.15429834254143646,0.6736795580110497,0.1294585635359116,0.8390146089945574,1.2454209111994397,0.025510924330759133,2.0270189732801156
967,"RACE_White, NUMBER DOSES_2, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.28614364640883977,0.6736795580110497,0.24044198895027624,0.8402842137781897,1.2473054938152173,0.04767286370989898,2.0431320516793665
968,"SYMPTOM SEVERITY_MILD, RACE_White, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.18461878453038674,0.6736795580110497,0.15535911602209945,0.8415130476418482,1.2491295566787046,0.03098521485913129,2.0589735440904007
969,"TREAT MONO_0, RACE_White, NUMBER DOSES_2, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2931270718232044,0.6736795580110497,0.24720441988950276,0.843335343787696,1.2518345462010643,0.04973070370257318,2.0829231677292768
970,"NUMBER DOSES_2, RACE_White, CURRENT SYMPTOMS_NO",LONG COVID_0,0.29352486187845306,0.6736795580110497,0.24755801104972375,0.8433970787531997,1.2519261846733463,0.04981631183419308,2.083744283892901
971,"RACE_White, VACCINATED_1, NUMBER DOSES_2, CURRENT SYMPTOMS_NO",LONG COVID_0,0.29352486187845306,0.6736795580110497,0.24755801104972375,0.8433970787531997,1.2519261846733463,0.04981631183419308,2.083744283892901
972,"BOOSTER_1, RACE_White, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1910718232044199,0.6736795580110497,0.16150276243093922,0.8452463566967383,1.254671225578251,0.0327815810262202,2.1086446498030367
973,"RACE_White, SYMPTOM SEVERITY_MILD, VACCINATED_1, BOOSTER_1",LONG COVID_0,0.1910718232044199,0.6736795580110497,0.16150276243093922,0.8452463566967383,1.254671225578251,0.0327815810262202,2.1086446498030367
974,"CURRENT SYMPTOMS_NO, NUMBER DOSES_2, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.2665635359116022,0.6736795580110497,0.22532596685082873,0.8452992870170785,1.2547497945651096,0.04574756179603798,2.1093661153648013
975,"TREAT MONO_0, SYMPTOM SEVERITY_MILD, RACE_White, BOOSTER_1",LONG COVID_0,0.19058563535911602,0.6736795580110497,0.1611049723756906,0.8453153988868275,1.2547737107869357,0.032711325783706224,2.109585825871595
976,"RACE_White, SYMPTOM SEVERITY_MILD, NUMBER DOSES_2, BOOSTER_1",LONG COVID_0,0.12212154696132596,0.6736795580110497,0.10333701657458563,0.8461816865725661,1.2560596154510109,0.021066226794053913,2.1214667793305173
977,"CURRENT SYMPTOMS_NO, RACE_White, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.3293259668508287,0.6736795580110497,0.27880662983425414,0.8465977721111261,1.2566772466877199,0.056946458044626225,2.127221008976089
978,"VACCINATED_1, NUMBER DOSES_2, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.27500552486187846,0.6736795580110497,0.23350276243093923,0.8490838958534234,1.2603676121036416,0.04823716199139219,2.1622638871727893
979,"BOOSTER_1, NUMBER DOSES_2, CURRENT SYMPTOMS_NO",LONG COVID_0,0.27500552486187846,0.6736795580110497,0.23350276243093923,0.8490838958534234,1.2603676121036416,0.04823716199139219,2.1622638871727893
980,"TREAT MONO_0, NUMBER DOSES_2, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.27443093922651934,0.6736795580110497,0.23301657458563535,0.8490900306007408,1.2603767184320798,0.04813806074295654,2.1623517868830224
981,"TREAT MONO_0, AGE RANGE_>72, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.16773480662983425,0.6736795580110497,0.1425414364640884,0.849802371541502,1.261434106818428,0.02954192607063276,2.1726071532422213
982,"TREAT MONO_0, RACE_White, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.33900552486187846,0.6736795580110497,0.2881325966850829,0.8499348109517602,1.2616306979257035,0.05975150453282868,2.174524578675282
983,"BOOSTER_1, RACE_White, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3400220994475138,0.6736795580110497,0.28901657458563534,0.8499935005849473,1.2617178159516096,0.05995063691584504,2.1753753554774637
984,"RACE_White, VACCINATED_1, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.3400220994475138,0.6736795580110497,0.28901657458563534,0.8499935005849473,1.2617178159516096,0.05995063691584504,2.1753753554774637
985,"AGE RANGE_>72, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.16839779005524863,0.6736795580110497,0.14316022099447515,0.8501312335958006,1.2619222648015345,0.029714072220017707,2.1773745778947475
986,"AGE RANGE_>72, VACCINATED_1, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.15155801104972375,0.6736795580110497,0.12937016574585636,0.8536016331291922,1.2670736746849478,0.027268631848844677,2.228989632629703
987,"AGE RANGE_>72, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17511602209944752,0.6736795580110497,0.1494806629834254,0.8536092882382634,1.26708503781595,0.03150857861481639,2.229106191655552
988,"TREAT MONO_0, AGE RANGE_>72, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17427624309392264,0.6736795580110497,0.14877348066298343,0.8536647222926707,1.2671673233087306,0.03136713824364337,2.2299506113733654
989,"CURRENT SYMPTOMS_NO, BOOSTER_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.11938121546961326,0.6736795580110497,0.10201104972375691,0.8544983339503888,1.268404724158742,0.021586365251365952,2.2427264982497577
990,"CURRENT SYMPTOMS_NO, BOOSTER_0, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.11885082872928177,0.6736795580110497,0.10156906077348066,0.8545927854220899,1.2685449265302968,0.02150168700589114,2.2441832954176135
991,"TREAT MONO_0, CURRENT SYMPTOMS_NO, BOOSTER_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.11920441988950277,0.6736795580110497,0.10192265193370166,0.8550241008527993,1.269185164794291,0.021617071029577856,2.2508599285017863
992,"AGE RANGE_>72, RACE_White, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1414806629834254,0.6736795580110497,0.12106077348066298,0.8556701030927836,1.2701440809916171,0.025748142974878666,2.260934490923442
993,"AGE RANGE_>72, VACCINATED_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.15809944751381216,0.6736795580110497,0.13555801104972376,0.8574224210232038,1.2727451958830853,0.02904964512682763,2.288722001949951
994,"AGE RANGE_>72, TREAT MONO_0, VACCINATED_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1572596685082873,0.6736795580110497,0.13485082872928178,0.8575042158516021,1.2728666109199906,0.0289082047556546,2.290035764490504
995,"BIRTH GENDER_M, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16441988950276243,0.6736795580110497,0.14108287292817678,0.8580645161290322,1.2736983123880956,0.03031655443973015,2.2990758412857857
996,"BIRTH GENDER_M, TREAT MONO_0, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1640220994475138,0.6736795580110497,0.14077348066298342,0.858259229318243,1.2739873417743899,0.030275145203137885,2.3022341449068335
997,"AGE RANGE_>72, TREAT MONO_0, RACE_White, CURRENT SYMPTOMS_NO",LONG COVID_0,0.14643093922651934,0.6736795580110497,0.12574585635359117,0.858738303652279,1.2746984726500992,0.027098325936326745,2.3100419322850274
998,"AGE RANGE_>72, RACE_White, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1470939226519337,0.6736795580110497,0.1263204419889503,0.8587740384615387,1.2747515168739216,0.02722627319068406,2.310626448806868
999,"CURRENT GENDER_M, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16150276243093922,0.6736795580110497,0.1386961325966851,0.858784893267652,1.2747676295880217,0.029895022984646386,2.3108040601310558
1000,"CURRENT GENDER_M, TREAT MONO_0, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1611049723756906,0.6736795580110497,0.1383867403314917,0.8589849108367626,1.2750645327176062,0.029853613748054078,2.314081733559773
1001,"BIRTH GENDER_M, CURRENT GENDER_M, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16114917127071823,0.6736795580110497,0.13843093922651933,0.8590235874931431,1.2751219437759063,0.029868036751014918,2.314716598232903
1002,"RACE_White, NUMBER DOSES_2, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.2148950276243094,0.6736795580110497,0.18470718232044198,0.8595228301110653,1.27586301215476,0.0399367950917249,2.322942882796889
1003,"CURRENT SYMPTOMS_NO, BIRTH GENDER_F, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1803756906077348,0.6736795580110497,0.1550939226519337,0.8598382749326146,1.27633125379546,0.03357850712737706,2.328170845728857
1004,"CURRENT GENDER_M, RACE_White, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1258342541436464,0.6736795580110497,0.10819889502762431,0.8598524762908325,1.276352334082147,0.02342693031348249,2.3284067627632625
1005,"BIRTH GENDER_M, RACE_White, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.12777900552486188,0.6736795580110497,0.10987845303867404,0.8599100657212038,1.2764378189832197,0.02379634907359361,2.3293639451606305
1006,"BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16892817679558012,0.6736795580110497,0.14532596685082874,0.8602825745682889,1.276990765621804,0.03152250737156986,2.335574399404061
1007,"BIRTH GENDER_M, TREAT MONO_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16844198895027623,0.6736795580110497,0.14492817679558012,0.8604040934138023,1.2771711464038367,0.031452252129055905,2.337607527105058
1008,"CURRENT GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16587845303867405,0.6736795580110497,0.14276243093922653,0.8606448174793498,1.2775284736563632,0.03101350801257592,2.3416455426090446
1009,"CURRENT GENDER_M, TREAT MONO_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16539226519337016,0.6736795580110497,0.1423646408839779,0.8607696419027259,1.2777137611894223,0.030943252770061963,2.3437449019628644
1010,"BIRTH GENDER_M, VACCINATED_1, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.14276243093922653,0.6736795580110497,0.1229171270718232,0.8609907120743033,1.2780419144916095,0.02674099569610207,2.3474722218804205
1011,"CURRENT GENDER_M, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16548066298342543,0.6736795580110497,0.14249723756906077,0.861111111111111,1.2782206330461152,0.031016297671011245,2.349507182320441
1012,"CURRENT GENDER_M, VACCINATED_1, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.14068508287292816,0.6736795580110497,0.12114917127071823,0.8611372918630223,1.2782594953681197,0.026372506822136085,2.3499501512462193
1013,"BIRTH GENDER_M, TREAT MONO_0, CURRENT GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16499447513812154,0.6736795580110497,0.14209944751381215,0.8612376105009376,1.2784084068746695,0.0309460424284973,2.351649053947397
1014,"TREAT MONO_0, CURRENT SYMPTOMS_NO, BIRTH GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1830718232044199,0.6736795580110497,0.15770165745856354,0.8614196040560116,1.2786785554236493,0.03436991251793291,2.35473740543246
1015,"CURRENT SYMPTOMS_NO, BIRTH GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.18351381215469614,0.6736795580110497,0.15809944751381216,0.8615125240847784,1.2788164845438992,0.03446994365251366,2.3563173480662982
1016,"CURRENT GENDER_M, RACE_White, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1292375690607735,0.6736795580110497,0.11138121546961326,0.8618331053351572,1.279292350623798,0.02431650706632886,2.3617845850883414
1017,"CURRENT GENDER_M, TREAT MONO_0, RACE_White, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1289281767955801,0.6736795580110497,0.11111602209944751,0.8618443606444978,1.2793090578389819,0.02425974494063063,2.3619769957363967
1018,"BIRTH GENDER_M, RACE_White, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1312707182320442,0.6736795580110497,0.11314917127071823,0.8619528619528619,1.279470115580862,0.02471477183236165,2.3638334456272734
1019,"BIRTH GENDER_M, TREAT MONO_0, RACE_White, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.13096132596685084,0.6736795580110497,0.11288397790055249,0.8619642254471819,1.2794869833842337,0.024658009706663403,2.364028043064204
1020,"AGE RANGE_>72, CURRENT SYMPTOMS_NO, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.13038674033149172,0.6736795580110497,0.11239779005524862,0.8620338983050847,1.279590404746919,0.024558908458227766,2.365221876824086
1021,"BIRTH GENDER_M, RACE_White, CURRENT GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.12897237569060774,0.6736795580110497,0.11120441988950276,0.8622344071281699,1.279888037086658,0.024318366838619085,2.368664302795414
1022,"CURRENT SYMPTOMS_NO, CURRENT GENDER_F, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1765745856353591,0.6736795580110497,0.15230939226519338,0.8625782227784732,1.2803983919671273,0.033354703458380416,2.3745904658394483
1023,"CURRENT GENDER_M, VACCINATED_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.14501657458563535,0.6736795580110497,0.12517127071823203,0.8631514782078634,1.28124932387173,0.027476568847104782,2.384537572752217
1024,"CURRENT GENDER_M, TREAT MONO_0, VACCINATED_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1445745856353591,0.6736795580110497,0.12481767955801105,0.8633445429532254,1.2815359063322873,0.027420736607551677,2.3879064110645567
1025,"BIRTH GENDER_M, VACCINATED_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.14722651933701658,0.6736795580110497,0.1271160220994475,0.8634043830681476,1.2816247321163128,0.0279325256249809,2.3889525104729508
1026,"BIRTH GENDER_M, VACCINATED_1, CURRENT GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.14466298342541437,0.6736795580110497,0.1249060773480663,0.8634280476626948,1.2816598594914361,0.02744958261347334,2.3893664577848637
1027,"AGE RANGE_>72, RACE_White, VACCINATED_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1323756906077348,0.6736795580110497,0.11429834254143646,0.8634390651085142,1.2816762136255173,0.025119545801410223,2.3895592267895016
1028,"BIRTH GENDER_M, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2971049723756906,0.6736795580110497,0.2565745856353591,0.8635822671823862,1.2818887806719255,0.056421039162418724,2.3920676238273972
1029,"BIRTH GENDER_M, TREAT MONO_0, VACCINATED_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.14678453038674033,0.6736795580110497,0.1267624309392265,0.8635953026196929,1.2819081302828075,0.02787669338542778,2.3922962204090594
1030,"BIRTH GENDER_M, TREAT MONO_0, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2964861878453039,0.6736795580110497,0.25608839779005527,0.8637447823494335,1.2821300157889997,0.05635171380604986,2.3949207055381603
1031,"CURRENT SYMPTOMS_NO, CURRENT GENDER_F, BIRTH GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1794475138121547,0.6736795580110497,0.15504972375690607,0.8640394088669949,1.2825673550463037,0.034159601965751935,2.4001104972375664
1032,"TREAT MONO_0, CURRENT SYMPTOMS_NO, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.17918232044198895,0.6736795580110497,0.15482872928176797,0.8640848544647263,1.2826348138213117,0.03411726284301457,2.4009130160130763
1033,"CURRENT SYMPTOMS_NO, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1796243093922652,0.6736795580110497,0.15522651933701656,0.8641732283464566,1.2827659947079504,0.03421729397759529,2.4024751381215452
1034,"BIRTH GENDER_M, CURRENT GENDER_M, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.29029834254143644,0.6736795580110497,0.2508729281767956,0.864190012180268,1.28279090838332,0.05530486908214036,2.402772043703393
1035,"CURRENT GENDER_M, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2909613259668508,0.6736795580110497,0.2514475138121547,0.8641956554762267,1.2827992852086096,0.05543281633649766,2.4028718899477184
1036,"CURRENT GENDER_M, TREAT MONO_0, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2903425414364641,0.6736795580110497,0.25096132596685083,0.8643629167300959,1.2830475653469637,0.0553634909801288,2.4058349982327885
1037,"VACCINATED_1, BIRTH GENDER_F, CURRENT SYMPTOMS_NO, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.15465193370165745,0.6736795580110497,0.13374585635359115,0.864818519577022,1.2837238554933816,0.029560010011904406,2.4139433964468022
1038,"AGE RANGE_>72, VACCINATED_1, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.136707182320442,0.6736795580110497,0.1183646408839779,0.8658260588425477,1.2852194319192127,0.02626780672140655,2.432070185715237
1039,"BOOSTER_1, AGE RANGE_>72, CURRENT SYMPTOMS_NO",LONG COVID_0,0.136707182320442,0.6736795580110497,0.1183646408839779,0.8658260588425477,1.2852194319192127,0.02626780672140655,2.432070185715237
1040,"BIRTH GENDER_M, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3051491712707182,0.6736795580110497,0.26422099447513814,0.8658748551564311,1.2852918644478581,0.058648235646042574,2.4329550016109223
1041,"BIRTH GENDER_M, TREAT MONO_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3043093922651934,0.6736795580110497,0.26351381215469616,0.8659404502541758,1.2853892328435066,0.058506795274869516,2.4341454421385946
1042,"AGE RANGE_>72, TREAT MONO_0, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.13591160220994475,0.6736795580110497,0.11770165745856354,0.8660162601626017,1.2855017639534747,0.026140789353194346,2.435522716301026
1043,"CURRENT GENDER_M, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2987403314917127,0.6736795580110497,0.258828729281768,0.8664003550821129,1.2860719087870887,0.0575734748023565,2.4425247701033412
1044,"CURRENT GENDER_M, BIRTH GENDER_M, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2979889502762431,0.6736795580110497,0.2582099447513812,0.8665084544645505,1.2862323699160514,0.057460880437105066,2.4445026887661125
1045,"BIRTH GENDER_M, TREAT MONO_0, CURRENT GENDER_M, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2971933701657459,0.6736795580110497,0.25754696132596683,0.8665972635336108,1.2863641967883443,0.05733386306889285,2.446130046748828
1046,"CURRENT GENDER_M, TREAT MONO_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.29790055248618785,0.6736795580110497,0.2581657458563536,0.8666172106824926,1.2863938060419495,0.057476233326211046,2.446495860962765
1047,"BIRTH GENDER_M, VACCINATED_1, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2543646408839779,0.6736795580110497,0.22046408839779005,0.8667245873153778,1.2865531943321364,0.049103829553432427,2.4484669408688493
